Time,Tag,Reader,Antenna,rssi
50:29.9,1000C50YLE000A07QE4,Adpter,4,-42.5
50:29.9,1000C0YLE9000A07Q94,Adpter,4,-49
50:29.9,10004C0YLE000A07QM7,Adpter,4,-52
50:29.9,11000C0YLE000A07PS5,Adpter,4,-56
50:29.9,10004C0YLE000A07QM9,Adpter,4,-51
50:29.9,1000C0Y7LE000A07QG7,Adpter,4,-46.5
50:29.9,10004C0YLE000A07PV4,Adpter,4,-56.5
50:29.9,10004C0YLE000A07Q47,Adpter,4,-58
50:29.9,1000C06YLE000A07Q62,Adpter,4,-52.5
50:29.9,10200C0YLE000A07PT7,Adpter,4,-61
50:29.9,1000C0Y7LE000A07QG8,Adpter,4,-51.5
50:29.9,10200C0YLE000A07QK5,Adpter,4,-50
50:29.9,10030C0YLE000A07QC2,Adpter,4,-54.5
50:29.9,1000C50YLE000A07QE2,Adpter,4,-55.5
50:29.9,1000C06YLE000A07QF9,Adpter,4,-44
50:29.9,11000C0YLE000A07PS2,Adpter,4,-65
50:29.9,1000C0Y7LE000A07PY0,Adpter,4,-63
50:29.9,1000C0YL8E000A07PZ6,Adpter,4,-66.5
50:29.9,10030C0YLE000A07QL9,Adpter,4,-62
50:29.9,10004C0YLE000A07QD2,Adpter,4,-54.5
50:29.9,1000C50YLE000A07PW2,Adpter,4,-51.5
50:29.9,10200C0YLE000A07PT9,Adpter,4,-62.5
50:29.9,1000C0YL8E000A07PZ2,Adpter,4,-66.5
50:29.9,10004C0YLE000A07QD8,Adpter,4,-64
50:29.9,10200C0YLE000A07QT6,Adpter,4,-61.5
50:29.9,1000C0YLE9000A07Q04,Adpter,4,-63.5
50:29.9,1000C0YLE9000A07Q05,Adpter,4,-66
50:29.9,1000C50YLE000A07QN1,Adpter,4,-57
50:29.9,1000C06YLE000A07QF6,Adpter,4,-65.5
50:29.9,10030C0YLE000A07Q37,Adpter,4,-63.5
50:29.9,10004C0YLE000A07PV9,Adpter,4,-53
50:29.9,1000C0YLE9000A07QR6,Adpter,4,-56.5
50:29.9,1000C0Y7LE000A07QG2,Adpter,4,-50.5
50:29.9,1000C50YLE000A07PW1,Adpter,4,-54
50:29.9,10030C0YLE000A07QU1,Adpter,4,-52
50:29.9,10030C0YLE000A07QC6,Adpter,4,-53.5
50:29.9,1000C0YL8E000A07PZ9,Adpter,4,-57
50:29.9,1000C0YL8E000A07Q84,Adpter,4,-54
50:29.9,1000C0YL8E000A07Q88,Adpter,4,-55
50:29.9,10004C0YLE000A07PV3,Adpter,4,-62
50:29.9,10030C0YLE000A07QU2,Adpter,4,-62
50:29.9,1000C0YL8E000A07QH2,Adpter,4,-56
50:29.9,1000C0YL8E000A07PZ8,Adpter,4,-59.5
50:29.9,1000C0YL8E000A07QQ8,Adpter,4,-62.5
50:29.9,1000C0YLE9000A07QR7,Adpter,4,-55.5
50:29.9,1000C0Y7LE000A07QP8,Adpter,4,-67.5
50:29.9,1000C0YL8E000A07Q87,Adpter,4,-57.5
50:29.9,10030C0YLE000A07QU5,Adpter,4,-57
50:29.9,1000C0Y7LE000A07Q75,Adpter,4,-65.5
50:29.9,11000C0YLE000A07QS7,Adpter,4,-55.5
50:29.9,1000C0YLE9000A07Q08,Adpter,4,-60.5
50:29.9,1000C0Y7LE000A07QP3,Adpter,4,-66
50:29.9,1000C50YLE000A07PW5,Adpter,4,-62
50:29.9,10200C0YLE000A07QK3,Adpter,4,-48.5
50:29.9,10200C0YLE000A07QB9,Adpter,4,-60.5
50:29.9,1000C50YLE000A07QN0,Adpter,4,-53
50:29.9,11000C0YLE000A07PS6,Adpter,4,-64.5
50:29.9,1000C50YLE000A07PW3,Adpter,4,-51
50:30.0,1000C0Y7LE000A07Q74,Adpter,4,-64.5
50:30.1,10004C0YLE000A07QM8,Adpter,4,-46
50:30.1,11000C0YLE000A07PS1,Adpter,4,-56.5
50:30.1,1000C0YL8E000A07QQ4,Adpter,4,-60
50:30.1,1000C0YLE9000A07Q06,Adpter,4,-57.5
50:30.1,10200C0YLE000A07PT4,Adpter,4,-57
50:30.1,10200C0YLE000A07QK4,Adpter,4,-50.5
50:30.1,1000C50YLE000A07PW4,Adpter,4,-59
50:30.1,1000C0YL8E000A07QH5,Adpter,4,-51.5
50:30.1,10030C0YLE000A07PU7,Adpter,4,-63.5
50:30.1,81000020200226000A100175,Adpter,4,-62
50:30.1,10030C0YLE000A07QL4,Adpter,4,-59.5
50:30.1,1000C0YLE9000A07QR2,Adpter,4,-67.5
50:30.1,1000C50YLE000A07PW8,Adpter,4,-54.5
50:30.1,1000C0YL8E000A07QQ3,Adpter,4,-57
50:30.1,10200C0YLE000A07QK0,Adpter,4,-57
50:30.1,1000C0Y7LE000A07QG3,Adpter,4,-51
50:30.1,10200C0YLE000A07QK1,Adpter,4,-53
50:30.1,1000C0Y7LE000A07PY3,Adpter,4,-63
50:30.1,10200C0YLE000A07PT2,Adpter,4,-60.5
50:30.1,11000C0YLE000A07PS9,Adpter,4,-56.5
50:30.1,1000C0YL8E000A07PZ7,Adpter,4,-61.5
50:30.1,1000C06YLE000A07Q68,Adpter,4,-59
50:30.1,1000C0Y7LE000A07QG9,Adpter,4,-52
50:30.1,1000C0YLE9000A07Q93,Adpter,4,-57
50:30.1,10004C0YLE000A07Q48,Adpter,4,-56.5
50:30.1,10200C0YLE000A07PT3,Adpter,4,-62
50:30.1,10200C0YLE000A07PT8,Adpter,4,-58
50:30.1,1000C0Y7LE000A07PY2,Adpter,4,-64
50:30.1,10004C0YLE000A07Q49,Adpter,4,-62.5
50:30.1,1000C50YLE000A07QE5,Adpter,4,-52.5
50:30.1,1000C50YLE000A07QN2,Adpter,4,-57
50:30.1,10200C0YLE000A07QT7,Adpter,4,-63
50:30.1,10030C0YLE000A07QC0,Adpter,4,-60
50:30.1,1000C50YLE000A07PW6,Adpter,4,-55
50:30.1,1000C0Y7LE000A07PY7,Adpter,4,-60.5
50:30.1,1000C0Y7LE000A07PY6,Adpter,4,-61
50:30.1,10030C0YLE000A07QL6,Adpter,4,-64.5
50:30.1,1000C0YL8E000A07PZ4,Adpter,4,-61.5
50:30.1,1000C50YLE000A07QE3,Adpter,4,-60.5
50:30.1,10004C0YLE000A07PV2,Adpter,4,-57.5
50:30.1,1000C0YL8E000A07PZ3,Adpter,4,-60.5
50:30.1,1000C06YLE000A07QF0,Adpter,4,-63.5
50:30.1,1000C0Y7LE000A07Q78,Adpter,4,-61.5
50:30.1,1000C0Y7LE000A07PY0,Adpter,4,-63
50:30.1,10200C0YLE000A07QB8,Adpter,4,-48.5
50:30.1,1000C0Y7LE000A07QG7,Adpter,4,-44
50:30.1,1000C0Y7LE000A07QG9,Adpter,4,-53
50:30.1,1000C0Y7LE000A07QG3,Adpter,4,-52
50:30.1,1000C0YLE9000A07QR7,Adpter,4,-56
50:30.1,10200C0YLE000A07PT7,Adpter,4,-66.5
50:30.1,10030C0YLE000A07Q32,Adpter,4,-52
50:30.1,10200C0YLE000A07Q20,Adpter,4,-50.5
50:30.1,1000C50YLE000A07PW7,Adpter,4,-50.5
50:30.1,1000C0Y7LE000A07QG2,Adpter,4,-51
50:30.1,10030C0YLE000A07PU7,Adpter,4,-59.5
50:30.1,10030C0YLE000A07Q37,Adpter,4,-58
50:30.1,10030C0YLE000A07QC6,Adpter,4,-52
50:30.1,10030C0YLE000A07QL9,Adpter,4,-63.5
50:30.1,1000C50YLE000A07QE5,Adpter,4,-52.5
50:30.1,1000C0YL8E000A07QH0,Adpter,4,-52.5
50:30.1,1000C50YLE000A07Q59,Adpter,4,-44
50:30.1,1000C06YLE000A07QF9,Adpter,4,-43.5
50:30.1,10004C0YLE000A07Q48,Adpter,4,-58.5
50:30.1,10200C0YLE000A07PT2,Adpter,4,-57.5
50:30.1,10200C0YLE000A07QK0,Adpter,4,-57
50:30.1,10200C0YLE000A07QK1,Adpter,4,-53
50:30.1,10200C0YLE000A07PT6,Adpter,4,-62.5
50:30.1,11000C0YLE000A07QS7,Adpter,4,-55.5
50:30.1,1000C0YL8E000A07QH5,Adpter,4,-50.5
50:30.1,1000C06YLE000A07QO8,Adpter,4,-56
50:30.1,10004C0YLE000A07QD8,Adpter,4,-61.5
50:30.1,1000C0YLE9000A07QR1,Adpter,4,-69.5
50:30.1,1000C50YLE000A07QE6,Adpter,4,-46.5
50:30.1,10200C0YLE000A07Q25,Adpter,4,-57.5
50:30.1,10200C0YLE000A07PT4,Adpter,4,-59
50:30.2,1000C0YLE9000A07QR6,Adpter,4,-55.5
50:30.2,1000C50YLE000A07QE7,Adpter,4,-46
50:30.2,10030C0YLE000A07QL4,Adpter,4,-56
50:30.2,10004C0YLE000A07QM8,Adpter,4,-48.5
50:30.2,1000C50YLE000A07QE8,Adpter,4,-56
50:30.2,1000C50YLE000A07PW3,Adpter,4,-53.5
50:30.2,1000C0YLE9000A07Q06,Adpter,4,-55
50:30.2,1000C0YLE9000A07Q93,Adpter,4,-56.5
50:30.2,10004C0YLE000A07PV5,Adpter,4,-55.5
50:30.2,1000C50YLE000A07QN0,Adpter,4,-54.5
50:30.2,10030C0YLE000A07QU6,Adpter,4,-54.5
50:30.2,1000C0Y7LE000A07QG8,Adpter,4,-52
50:30.2,10200C0YLE000A07QK4,Adpter,4,-53
50:30.2,10004C0YLE000A07QM7,Adpter,4,-52.5
50:30.2,1000C0YL8E000A07PZ9,Adpter,4,-61
50:30.2,1000C0YL8E000A07QQ4,Adpter,4,-57
50:30.2,10200C0YLE000A07QB7,Adpter,4,-66
50:30.2,1000C0YLE9000A07Q98,Adpter,4,-66
50:30.2,1000C0Y7LE000A07QP8,Adpter,4,-68
50:30.2,10004C0YLE000A07PV1,Adpter,4,-58
50:30.2,1000C50YLE000A07QE4,Adpter,4,-46
50:30.2,1000C50YLE000A07PW6,Adpter,4,-60
50:30.2,10200C0YLE000A07QB9,Adpter,4,-57.5
50:30.2,1000C0Y7LE000A07Q72,Adpter,4,-50
50:30.2,10030C0YLE000A07QC2,Adpter,4,-56
50:30.2,10030C0YLE000A07QU1,Adpter,4,-54.5
50:30.2,10030C0YLE000A07QU5,Adpter,4,-53
50:30.2,1000C50YLE000A07PW0,Adpter,4,-51
50:30.2,10004C0YLE000A07QM5,Adpter,4,-54.5
50:30.2,10030C0YLE000A07QU2,Adpter,4,-60.5
50:30.2,1000C06YLE000A07PX8,Adpter,4,-62
50:30.2,1000C0YLE9000A07Q94,Adpter,4,-53.5
50:30.2,10200C0YLE000A07PT3,Adpter,4,-64
50:30.2,10004C0YLE000A07QM9,Adpter,4,-52
50:30.2,10030C0YLE000A07QC0,Adpter,4,-58
50:30.2,10004C0YLE000A07PV9,Adpter,4,-53.5
50:30.2,1000C0YLE9000A07Q08,Adpter,4,-62
50:30.2,11000C0YLE000A07PS9,Adpter,4,-57.5
50:30.2,10200C0YLE000A07PT8,Adpter,4,-54
50:30.2,11000C0YLE000A07PS5,Adpter,4,-52.5
50:30.3,10030C0YLE000A07Q39,Adpter,4,-63.5
50:30.3,1000C50YLE000A07PW8,Adpter,4,-56.5
50:30.3,1000C50YLE000A07PW2,Adpter,4,-53.5
50:30.3,11000C0YLE000A07QA6,Adpter,4,-66
50:30.3,1000C0YL8E000A07PZ4,Adpter,4,-59.5
50:30.3,1000C0YL8E000A07PZ6,Adpter,4,-59
50:30.3,1000C50YLE000A07QE3,Adpter,4,-60
50:30.3,1000C06YLE000A07PX7,Adpter,4,-62
50:30.3,1000C0Y7LE000A07PY2,Adpter,4,-65
50:30.3,10004C0YLE000A07Q49,Adpter,4,-60
50:30.3,1000C0YLE9000A07QR2,Adpter,4,-67
50:30.3,10200C0YLE000A07Q27,Adpter,4,-62
50:30.3,10200C0YLE000A07QT7,Adpter,4,-58
50:30.3,10030C0YLE000A07QL7,Adpter,4,-66.5
50:30.3,1000C0Y7LE000A07QP5,Adpter,4,-69
50:30.3,1000C50YLE000A07QE9,Adpter,4,-56.5
50:30.3,1000C50YLE000A07QN1,Adpter,4,-55.5
50:30.3,1000C50YLE000A07Q56,Adpter,4,-64.5
50:30.3,1000C50YLE000A07PW4,Adpter,4,-57.5
50:30.3,1000C50YLE000A07QN2,Adpter,4,-55.5
50:30.3,1000C0Y7LE000A07PY6,Adpter,4,-58
50:30.3,1000C0Y7LE000A07PY4,Adpter,4,-61
50:30.3,1000C06YLE000A07QO2,Adpter,4,-68
50:30.3,1000C50YLE000A07PW5,Adpter,4,-60.5
50:30.3,1000C0YL8E000A07QQ2,Adpter,4,-58
50:30.3,1000C0YL8E000A07PZ7,Adpter,4,-56.5
50:30.3,1000C0YLE9000A07Q90,Adpter,4,-62.5
50:30.3,1000C0YL8E000A07PZ3,Adpter,4,-57.5
50:30.3,1000C0Y7LE000A07PY7,Adpter,4,-63.5
50:30.3,1000C0YL8E000A07PZ8,Adpter,4,-64.5
50:30.3,1000C0Y7LE000A07PY3,Adpter,4,-57
50:30.3,1000C0YL8E000A07QH2,Adpter,4,-58
50:30.3,10004C0YLE000A07PV4,Adpter,4,-58
50:30.3,1000C0YL8E000A07PZ2,Adpter,4,-62.5
50:30.3,10030C0YLE000A07QU3,Adpter,4,-61
50:30.3,11000C0YLE000A07PS6,Adpter,4,-65.5
50:30.3,10004C0YLE000A07PV2,Adpter,4,-56
50:30.3,1000C50YLE000A07PW1,Adpter,4,-54.5
50:30.3,1000C0Y7LE000A07Q78,Adpter,4,-62.5
50:30.3,10030C0YLE000A07QU4,Adpter,4,-55.5
50:30.3,10200C0YLE000A07QT3,Adpter,4,-67.5
50:30.3,1000C06YLE000A07QF6,Adpter,4,-64
50:30.3,1000C0YL8E000A07QQ3,Adpter,4,-69.5
50:30.3,11000C0YLE000A07QS0,Adpter,4,-65.5
50:30.3,1000C0YL8E000A07QQ3,Adpter,4,-68.5
50:30.3,10030C0YLE000A07PU7,Adpter,4,-65.5
50:30.3,1000C50YLE000A07QE5,Adpter,4,-55
50:30.3,10030C0YLE000A07QC6,Adpter,4,-50
50:30.3,10030C0YLE000A07QU5,Adpter,4,-52.5
50:30.3,10200C0YLE000A07QK4,Adpter,4,-55
50:30.3,1000C0Y7LE000A07Q72,Adpter,4,-49
50:30.3,1000C50YLE000A07QE6,Adpter,4,-47.5
50:30.3,1000C0YLE9000A07QR7,Adpter,4,-53
50:30.3,1000C50YLE000A07QE8,Adpter,4,-61
50:30.3,1000C06YLE000A07PX7,Adpter,4,-61.5
50:30.3,1000C0YL8E000A07QH0,Adpter,4,-52
50:30.3,1000C50YLE000A07QE9,Adpter,4,-60.5
50:30.3,1000C0YLE9000A07Q06,Adpter,4,-57.5
50:30.3,1000C0Y7LE000A07PY6,Adpter,4,-60
50:30.3,1000C0YLE9000A07QR6,Adpter,4,-55
50:30.3,10200C0YLE000A07QK1,Adpter,4,-53.5
50:30.3,10004C0YLE000A07QM8,Adpter,4,-49.5
50:30.3,1000C0YLE9000A07Q93,Adpter,4,-56.5
50:30.3,1000C0YL8E000A07QH2,Adpter,4,-58.5
50:30.3,1000C0YLE9000A07QR1,Adpter,4,-66.5
50:30.3,1000C0Y7LE000A07PY2,Adpter,4,-66
50:30.3,1000C0YL8E000A07PZ3,Adpter,4,-59
50:30.3,1000C0YL8E000A07PZ7,Adpter,4,-57
50:30.3,1000C06YLE000A07QO8,Adpter,4,-56
50:30.3,10004C0YLE000A07PV5,Adpter,4,-55.5
50:30.3,10200C0YLE000A07QT7,Adpter,4,-58
50:30.3,1000C50YLE000A07PW3,Adpter,4,-55
50:30.3,10004C0YLE000A07QM9,Adpter,4,-52.5
50:30.3,1000C0YLE9000A07Q94,Adpter,4,-54
50:30.3,1000C0Y7LE000A07QG7,Adpter,4,-49
50:30.3,10200C0YLE000A07PT2,Adpter,4,-55
50:30.3,11000C0YLE000A07PS9,Adpter,4,-56.5
50:30.3,1000C50YLE000A07Q59,Adpter,4,-47
50:30.3,1000C50YLE000A07PW7,Adpter,4,-53
50:30.3,1000C0YL8E000A07QQ4,Adpter,4,-57.5
50:30.3,1000C0YL8E000A07QQ3,Adpter,4,-66
50:30.3,1000C06YLE000A07QF9,Adpter,4,-47.5
50:30.3,1000C50YLE000A07PW8,Adpter,4,-56
50:30.3,11000C0YLE000A07QA6,Adpter,4,-65
50:30.3,10004C0YLE000A07QM5,Adpter,4,-53.5
50:30.3,1000C0Y7LE000A07QG2,Adpter,4,-55.5
50:30.3,1000C0YL8E000A07QH5,Adpter,4,-50
50:30.3,1000C0YLE9000A07QR2,Adpter,4,-64
50:30.3,10200C0YLE000A07QB8,Adpter,4,-52.5
50:30.3,1000C50YLE000A07PW0,Adpter,4,-54
50:30.3,10030C0YLE000A07QC2,Adpter,4,-56
50:30.3,1000C50YLE000A07QN1,Adpter,4,-56
50:30.4,10200C0YLE000A07PT6,Adpter,4,-59
50:30.4,1000C50YLE000A07QE3,Adpter,4,-59
50:30.4,1000C50YLE000A07PW4,Adpter,4,-59
50:30.4,1000C0Y7LE000A07PY7,Adpter,4,-65
50:30.4,10004C0YLE000A07Q48,Adpter,4,-58.5
50:30.4,1000C0Y7LE000A07QG8,Adpter,4,-55
50:30.4,1000C0Y7LE000A07PY4,Adpter,4,-64
50:30.4,1000C0YLE9000A07Q98,Adpter,4,-63.5
50:30.4,10200C0YLE000A07PT3,Adpter,4,-65.5
50:30.4,10030C0YLE000A07QL4,Adpter,4,-56.5
50:30.4,11000C0YLE000A07QS7,Adpter,4,-53.5
50:30.4,10004C0YLE000A07PV1,Adpter,4,-63
50:30.4,11000C0YLE000A07PS6,Adpter,4,-69.5
50:30.4,10030C0YLE000A07QU6,Adpter,4,-60.5
50:30.4,10004C0YLE000A07QM7,Adpter,4,-53
50:30.4,1000C0Y7LE000A07Q78,Adpter,4,-62
50:30.4,1000C50YLE000A07PW5,Adpter,4,-65
50:30.4,1000C0Y7LE000A07PY3,Adpter,4,-60
50:30.4,1000C0YL8E000A07PZ6,Adpter,4,-58
50:30.4,10004C0YLE000A07PV9,Adpter,4,-55
50:30.4,1000C0Y7LE000A07QG9,Adpter,4,-54
50:30.4,11000C0YLE000A07Q10,Adpter,4,-62.5
50:30.4,1000C50YLE000A07QE7,Adpter,4,-48.5
50:30.4,10200C0YLE000A07QB7,Adpter,4,-65.5
50:30.4,1000C50YLE000A07PW2,Adpter,4,-58
50:30.4,1000C06YLE000A07PX8,Adpter,4,-60
50:30.4,1000C0YL8E000A07PZ2,Adpter,4,-65.5
50:30.4,1000C50YLE000A07QN0,Adpter,4,-57
50:30.4,1000C0YL8E000A07PZ4,Adpter,4,-57
50:30.4,10200C0YLE000A07PT7,Adpter,4,-65.5
50:30.4,1000C0YL8E000A07QQ2,Adpter,4,-58
50:30.4,11000C0YLE000A07PS5,Adpter,4,-57.5
50:30.5,10004C0YLE000A07PV2,Adpter,4,-59
50:30.5,10030C0YLE000A07QU4,Adpter,4,-56
50:30.5,1000C50YLE000A07QN2,Adpter,4,-56
50:30.5,10200C0YLE000A07QT3,Adpter,4,-66.5
50:30.5,10030C0YLE000A07QC0,Adpter,4,-59
50:30.5,1000C50YLE000A07QE4,Adpter,4,-49.5
50:30.5,10030C0YLE000A07QL7,Adpter,4,-64.5
50:30.5,10030C0YLE000A07QU3,Adpter,4,-61.5
50:30.5,10200C0YLE000A07QK0,Adpter,4,-57.5
50:30.5,10004C0YLE000A07PV4,Adpter,4,-59.5
50:30.5,10030C0YLE000A07Q39,Adpter,4,-60.5
50:30.5,1000C0Y7LE000A07QP5,Adpter,4,-68
50:30.5,10030C0YLE000A07QU2,Adpter,4,-63
50:30.5,1000C0YLE9000A07Q96,Adpter,4,-60
50:30.5,10030C0YLE000A07QC5,Adpter,4,-55.5
50:30.5,10004C0YLE000A07Q49,Adpter,4,-63
50:30.5,10200C0YLE000A07Q27,Adpter,4,-60
50:30.5,1000C50YLE000A07PW1,Adpter,4,-56
50:30.5,10200C0YLE000A07QB9,Adpter,4,-59
50:30.5,10004C0YLE000A07QM0,Adpter,4,-63.5
50:30.5,10200C0YLE000A07QK1,Adpter,4,-54.5
50:30.5,1000C50YLE000A07QN2,Adpter,4,-56
50:30.5,11000C0YLE000A07PS9,Adpter,4,-56
50:30.5,1000C0YL8E000A07QQ2,Adpter,4,-59
50:30.5,10004C0YLE000A07Q48,Adpter,4,-59.5
50:30.5,1000C50YLE000A07QE9,Adpter,4,-62.5
50:30.5,1000C0YL8E000A07PZ6,Adpter,4,-56.5
50:30.5,10004C0YLE000A07PV9,Adpter,4,-55
50:30.5,1000C50YLE000A07QE7,Adpter,4,-49.5
50:30.5,1000C0Y7LE000A07Q72,Adpter,4,-51
50:30.5,1000C0Y7LE000A07PY6,Adpter,4,-64
50:30.5,10030C0YLE000A07QC6,Adpter,4,-50
50:30.5,10200C0YLE000A07QB0,Adpter,4,-67.5
50:30.5,1000C0Y7LE000A07QG8,Adpter,4,-55
50:30.5,1000C0YLE9000A07Q94,Adpter,4,-56.5
50:30.5,1000C06YLE000A07QF9,Adpter,4,-50.5
50:30.5,1000C06YLE000A07PX7,Adpter,4,-58
50:30.5,1000C0Y7LE000A07PY3,Adpter,4,-59
50:30.5,10200C0YLE000A07PT2,Adpter,4,-55
50:30.5,1000C50YLE000A07QE4,Adpter,4,-50.5
50:30.5,1000C0YL8E000A07QH5,Adpter,4,-50
50:30.5,1000C0YL8E000A07PZ3,Adpter,4,-58.5
50:30.5,10200C0YLE000A07QB8,Adpter,4,-52
50:30.5,10004C0YLE000A07QM0,Adpter,4,-65.5
50:30.5,1000C50YLE000A07Q59,Adpter,4,-49.5
50:30.5,10004C0YLE000A07QM9,Adpter,4,-53.5
50:30.5,1000C0YLE9000A07Q93,Adpter,4,-57.5
50:30.5,10004C0YLE000A07QM8,Adpter,4,-52
50:30.5,11000C0YLE000A07QA8,Adpter,4,-56.5
50:30.5,1000C0YL8E000A07QH0,Adpter,4,-53
50:30.5,1000C0Y7LE000A07QG7,Adpter,4,-50.5
50:30.5,1000C50YLE000A07QE3,Adpter,4,-61
50:30.5,10030C0YLE000A07QC2,Adpter,4,-56
50:30.5,10030C0YLE000A07QU4,Adpter,4,-56.5
50:30.5,1000C0Y7LE000A07QG9,Adpter,4,-52.5
50:30.5,10200C0YLE000A07QT3,Adpter,4,-65.5
50:30.5,1000C50YLE000A07QE6,Adpter,4,-47.5
50:30.5,1000C50YLE000A07PW4,Adpter,4,-60
50:30.5,1000C50YLE000A07QE8,Adpter,4,-65.5
50:30.5,10200C0YLE000A07QB9,Adpter,4,-59
50:30.5,1000C0YLE9000A07QR6,Adpter,4,-56
50:30.5,10200C0YLE000A07QT7,Adpter,4,-59
50:30.5,1000C0YLE9000A07QR7,Adpter,4,-55
50:30.5,1000C50YLE000A07QN0,Adpter,4,-56.5
50:30.5,1000C0YL8E000A07PZ2,Adpter,4,-66
50:30.5,10030C0YLE000A07QU2,Adpter,4,-65
50:30.5,1000C50YLE000A07PW7,Adpter,4,-56.5
50:30.5,1000C0YLE9000A07Q95,Adpter,4,-67.5
50:30.6,1000C50YLE000A07PW2,Adpter,4,-61
50:30.6,1000C0YL8E000A07PZ7,Adpter,4,-58
50:30.6,11000C0YLE000A07PS5,Adpter,4,-59
50:30.6,11000C0YLE000A07QS7,Adpter,4,-55
50:30.6,1000C0Y7LE000A07Q78,Adpter,4,-62
50:30.6,1000C0Y7LE000A07QP2,Adpter,4,-58.5
50:30.6,1000C0YL8E000A07PZ4,Adpter,4,-59
50:30.6,10004C0YLE000A07PV4,Adpter,4,-61.5
50:30.6,1000C50YLE000A07QE5,Adpter,4,-59
50:30.6,10200C0YLE000A07QK0,Adpter,4,-61
50:30.6,1000C50YLE000A07PW1,Adpter,4,-56.5
50:30.6,10030C0YLE000A07QU5,Adpter,4,-54.5
50:30.6,10004C0YLE000A07PV2,Adpter,4,-58
50:30.6,1000C0YLE9000A07Q01,Adpter,4,-59
50:30.6,10004C0YLE000A07QM7,Adpter,4,-58.5
50:30.6,10030C0YLE000A07QL4,Adpter,4,-59
50:30.6,1000C50YLE000A07QN1,Adpter,4,-57
50:30.6,10004C0YLE000A07QM5,Adpter,4,-57.5
50:30.6,10030C0YLE000A07QU3,Adpter,4,-65
50:30.6,10030C0YLE000A07Q39,Adpter,4,-64
50:30.6,10200C0YLE000A07PT1,Adpter,4,-63
50:30.6,10004C0YLE000A07PV5,Adpter,4,-58.5
50:30.6,10030C0YLE000A07PU6,Adpter,4,-63.5
50:30.6,10200C0YLE000A07QK9,Adpter,4,-68
50:30.6,1000C50YLE000A07PW5,Adpter,4,-64.5
50:30.6,10200C0YLE000A07QB7,Adpter,4,-65
50:30.6,1000C0YLE9000A07QR2,Adpter,4,-66
50:30.6,1000C50YLE000A07PW3,Adpter,4,-58.5
50:30.6,11000C0YLE000A07QJ0,Adpter,4,-65
50:30.6,10030C0YLE000A07QL7,Adpter,4,-64.5
50:30.6,1000C06YLE000A07PX8,Adpter,4,-66
50:30.6,1000C0YL8E000A07QH2,Adpter,4,-58.5
50:30.6,10030C0YLE000A07PU7,Adpter,4,-63.5
50:30.6,10030C0YLE000A07QC5,Adpter,4,-54.5
50:30.6,10030C0YLE000A07QC0,Adpter,4,-63
50:30.6,1000C0YL8E000A07QQ3,Adpter,4,-66.5
50:30.6,11000C0YLE000A07QA4,Adpter,4,-64
50:30.6,10030C0YLE000A07QU6,Adpter,4,-62.5
50:30.6,1000C0YL8E000A07QQ4,Adpter,4,-64.5
50:30.6,1000C50YLE000A07Q50,Adpter,4,-66.5
50:30.6,10200C0YLE000A07PT3,Adpter,4,-67.5
50:30.6,11000C0YLE000A07QA9,Adpter,4,-67.5
50:30.6,1000C0Y7LE000A07PY4,Adpter,4,-64.5
50:30.6,1000C0YLE9000A07Q96,Adpter,4,-64.5
50:30.7,1000C50YLE000A07QE4,Adpter,4,-53.5
50:30.7,10004C0YLE000A07PV2,Adpter,4,-58.5
50:30.7,10030C0YLE000A07QC0,Adpter,4,-63.5
50:30.7,10030C0YLE000A07QU5,Adpter,4,-55
50:30.7,1000C0YL8E000A07QH0,Adpter,4,-56
50:30.7,10030C0YLE000A07QC6,Adpter,4,-49.5
50:30.7,1000C06YLE000A07QF9,Adpter,4,-50.5
50:30.7,1000C50YLE000A07QE9,Adpter,4,-55
50:30.7,1000C50YLE000A07QE6,Adpter,4,-45.5
50:30.7,10030C0YLE000A07QU4,Adpter,4,-58
50:30.7,11000C0YLE000A07QA8,Adpter,4,-59
50:30.7,1000C50YLE000A07Q59,Adpter,4,-50.5
50:30.7,1000C50YLE000A07QN1,Adpter,4,-57.5
50:30.7,10030C0YLE000A07QU6,Adpter,4,-64
50:30.7,1000C0Y7LE000A07PY6,Adpter,4,-63
50:30.7,10200C0YLE000A07QK1,Adpter,4,-56.5
50:30.7,1000C0Y7LE000A07QG8,Adpter,4,-53.5
50:30.7,1000C0Y7LE000A07Q78,Adpter,4,-62.5
50:30.7,1000C50YLE000A07PW3,Adpter,4,-57.5
50:30.7,1000C0Y7LE000A07PY4,Adpter,4,-64
50:30.7,1000C0YL8E000A07QH5,Adpter,4,-50.5
50:30.7,10200C0YLE000A07QT7,Adpter,4,-56.5
50:30.7,10004C0YLE000A07Q48,Adpter,4,-62
50:30.7,10030C0YLE000A07PU6,Adpter,4,-63.5
50:30.7,10030C0YLE000A07QU2,Adpter,4,-65.5
50:30.7,1000C0YL8E000A07QQ3,Adpter,4,-66
50:30.7,1000C0Y7LE000A07QG9,Adpter,4,-55.5
50:30.7,10004C0YLE000A07PV9,Adpter,4,-62
50:30.7,10200C0YLE000A07QB8,Adpter,4,-51.5
50:30.7,1000C0Y7LE000A07QG7,Adpter,4,-48.5
50:30.7,10004C0YLE000A07QM7,Adpter,4,-61.5
50:30.7,1000C50YLE000A07QN0,Adpter,4,-59.5
50:30.7,10030C0YLE000A07QC5,Adpter,4,-54
