Time,Tag,Reader,Antenna,rssi
03:37.2,11000C0YLE000A07QJ6,Adpter,4,-52.5
03:37.2,10030C0YLE000A07PU4,Adpter,4,-53
03:37.2,10030C0YLE000A07QU5,Adpter,4,-64
03:37.2,10004C0YLE000A07QM5,Adpter,4,-48.5
03:37.2,10200C0YLE000A07PT0,Adpter,4,-56.5
03:37.2,11000C0YLE000A07Q10,Adpter,4,-64.5
03:37.2,1000C0Y7LE000A07PY4,Adpter,4,-61.5
03:37.3,1000C50YLE000A07QE4,Adpter,4,-61.5
03:37.3,10030C0YLE000A07QL9,Adpter,4,-49.5
03:37.3,10200C0YLE000A07PT3,Adpter,4,-64
03:37.3,11000C0YLE000A07QA2,Adpter,4,-51.5
03:37.3,1000C0Y7LE000A07QG8,Adpter,4,-58.5
03:37.3,1000C50YLE000A07Q56,Adpter,4,-58
03:37.3,11000C0YLE000A07QJ9,Adpter,4,-61
03:37.3,1000C06YLE000A07QO2,Adpter,4,-59.5
03:37.3,10200C0YLE000A07PT5,Adpter,4,-57
03:37.3,11000C0YLE000A07QS6,Adpter,4,-66
03:37.3,10030C0YLE000A07QC7,Adpter,4,-64
03:37.3,1000C0Y7LE000A07PY2,Adpter,4,-65.5
03:37.3,10030C0YLE000A07QU1,Adpter,4,-61
03:37.3,1000C0YLE9000A07Q04,Adpter,4,-63.5
03:37.3,10030C0YLE000A07QU2,Adpter,4,-66.5
03:37.3,1000C0YL8E000A07PZ7,Adpter,4,-59
03:37.3,11000C0YLE000A07QA7,Adpter,4,-56.5
03:37.3,10200C0YLE000A07QB7,Adpter,4,-65.5
03:37.3,10200C0YLE000A07QB8,Adpter,4,-61.5
03:37.3,1000C50YLE000A07Q50,Adpter,4,-57.5
03:37.3,10200C0YLE000A07QB0,Adpter,4,-49.5
03:37.3,10030C0YLE000A07QC6,Adpter,4,-43
03:37.3,1000C0YLE9000A07QI3,Adpter,4,-57
03:37.3,10004C0YLE000A07Q48,Adpter,4,-60.5
03:37.3,10004C0YLE000A07PV3,Adpter,4,-56.5
03:37.3,10030C0YLE000A07QC0,Adpter,4,-44
03:37.3,10004C0YLE000A07QM4,Adpter,4,-46
03:37.3,11000C0YLE000A07QA3,Adpter,4,-45.5
03:37.3,10004C0YLE000A07QM1,Adpter,4,-33.5
03:37.3,11000C0YLE000A07QA6,Adpter,4,-54.5
03:37.3,10030C0YLE000A07PU2,Adpter,4,-59.5
03:37.3,10004C0YLE000A07QM9,Adpter,4,-54
03:37.3,1000C50YLE000A07QN0,Adpter,4,-59
03:37.3,11000C0YLE000A07QA4,Adpter,4,-44.5
03:37.3,11000C0YLE000A07QJ1,Adpter,4,-50.5
03:37.3,10030C0YLE000A07PU6,Adpter,4,-51.5
03:37.3,1000C50YLE000A07QN7,Adpter,4,-56.5
03:37.3,10030C0YLE000A07QL8,Adpter,4,-48
03:37.3,10004C0YLE000A07PV5,Adpter,4,-57
03:37.3,10004C0YLE000A07QM7,Adpter,4,-40
03:37.3,11000C0YLE000A07QA9,Adpter,4,-48.5
03:37.3,10200C0YLE000A07PT2,Adpter,4,-56.5
03:37.3,1000C50YLE000A07Q51,Adpter,4,-54
03:37.3,1000C0YLE9000A07QI2,Adpter,4,-55
03:37.3,1000C0Y7LE000A07PY2,Adpter,4,-65
03:37.3,11000C0YLE000A07QA1,Adpter,4,-64
03:37.3,1000C0YLE9000A07QR7,Adpter,4,-57
03:37.3,10004C0YLE000A07QM6,Adpter,4,-61.5
03:37.3,11000C0YLE000A07QA5,Adpter,4,-57.5
03:37.3,10030C0YLE000A07QL9,Adpter,4,-49.5
03:37.3,1000C0Y7LE000A07QG8,Adpter,4,-61.5
03:37.3,1000C50YLE000A07QE4,Adpter,4,-62.5
03:37.3,10030C0YLE000A07QC1,Adpter,4,-58.5
03:37.3,10030C0YLE000A07PU3,Adpter,4,-34
03:37.3,1000C06YLE000A07QO8,Adpter,4,-57
03:37.3,1000C0YL8E000A07QQ7,Adpter,4,-53.5
03:37.3,10030C0YLE000A07PU8,Adpter,4,-54
03:37.3,1000C06YLE000A07PX9,Adpter,4,-44
03:37.3,11000C0YLE000A07QA7,Adpter,4,-57
03:37.3,1000C06YLE000A07PX8,Adpter,4,-47.5
03:37.3,1000C0Y7LE000A07QG6,Adpter,4,-52.5
03:37.3,1000C0YL8E000A07QQ3,Adpter,4,-55.5
03:37.3,1000C06YLE000A07QO1,Adpter,4,-54.5
03:37.3,10200C0YLE000A07QT7,Adpter,4,-51
03:37.3,10004C0YLE000A07QM8,Adpter,4,-46.5
03:37.3,10200C0YLE000A07QB9,Adpter,4,-51
03:37.3,11000C0YLE000A07QJ6,Adpter,4,-54
03:37.3,11000C0YLE000A07QA2,Adpter,4,-53
03:37.3,1000C0YL8E000A07PZ3,Adpter,4,-59
03:37.3,1000C50YLE000A07QE7,Adpter,4,-55.5
03:37.3,1000C0Y7LE000A07QG9,Adpter,4,-45
03:37.3,1000C50YLE000A07QE6,Adpter,4,-49
03:37.3,1000C06YLE000A07PX7,Adpter,4,-47.5
03:37.3,1000C0YL8E000A07QH0,Adpter,4,-49.5
03:37.3,10004C0YLE000A07QM0,Adpter,4,-54
03:37.3,11000C0YLE000A07QA8,Adpter,4,-57
03:37.3,10004C0YLE000A07QM5,Adpter,4,-50
03:37.3,10030C0YLE000A07PU9,Adpter,4,-49
03:37.3,10030C0YLE000A07PU4,Adpter,4,-54
03:37.3,10030C0YLE000A07QC2,Adpter,4,-52.5
03:37.3,10030C0YLE000A07PU5,Adpter,4,-58
03:37.3,1000C50YLE000A07QE9,Adpter,4,-58
03:37.3,11000C0YLE000A07QJ0,Adpter,4,-58
03:37.3,1000C0Y7LE000A07Q72,Adpter,4,-59.5
03:37.3,1000C06YLE000A07QO2,Adpter,4,-59
03:37.3,10030C0YLE000A07PU7,Adpter,4,-56.5
03:37.3,1000C0Y7LE000A07QG7,Adpter,4,-57.5
03:37.3,1000C0YL8E000A07QQ4,Adpter,4,-60
03:37.3,1000C0YLE9000A07Q09,Adpter,4,-63.5
03:37.3,11000C0YLE000A07QS7,Adpter,4,-54
03:37.3,1000C0YLE9000A07QR6,Adpter,4,-50.5
03:37.3,1000C0YL8E000A07QH1,Adpter,4,-53.5
03:37.3,10004C0YLE000A07PV2,Adpter,4,-57.5
03:37.3,1000C50YLE000A07QN2,Adpter,4,-55
03:37.3,1000C0Y7LE000A07PY6,Adpter,4,-56.5
03:37.3,1000C0Y7LE000A07PY3,Adpter,4,-60
03:37.4,10004C0YLE000A07QM7,Adpter,4,-45
03:37.4,1000C0YLE9000A07QR6,Adpter,4,-51.5
03:37.4,1000C06YLE000A07QO8,Adpter,4,-63.5
03:37.4,1000C0YL8E000A07QH0,Adpter,4,-47
03:37.4,10200C0YLE000A07QB9,Adpter,4,-53
03:37.4,10030C0YLE000A07PU9,Adpter,4,-52.5
03:37.4,10004C0YLE000A07QM1,Adpter,4,-37.5
03:37.4,11000C0YLE000A07QJ6,Adpter,4,-61
03:37.4,1000C50YLE000A07QE7,Adpter,4,-59.5
03:37.4,10004C0YLE000A07QM4,Adpter,4,-49.5
03:37.4,10030C0YLE000A07QC6,Adpter,4,-45.5
03:37.4,10200C0YLE000A07QB0,Adpter,4,-63
03:37.4,11000C0YLE000A07QA9,Adpter,4,-56
03:37.4,11000C0YLE000A07QA6,Adpter,4,-59.5
03:37.4,10030C0YLE000A07QC0,Adpter,4,-44.5
03:37.4,1000C50YLE000A07QE9,Adpter,4,-60
03:37.4,1000C0Y7LE000A07QG9,Adpter,4,-47
03:37.4,10030C0YLE000A07QC2,Adpter,4,-56.5
03:37.4,10030C0YLE000A07PU4,Adpter,4,-63
03:37.4,10030C0YLE000A07QC1,Adpter,4,-61.5
03:37.4,10200C0YLE000A07QT7,Adpter,4,-54.5
03:37.4,1000C06YLE000A07PX9,Adpter,4,-52
03:37.4,10030C0YLE000A07PU6,Adpter,4,-56
03:37.4,1000C50YLE000A07QE4,Adpter,4,-65.5
03:37.4,10030C0YLE000A07PU3,Adpter,4,-43
03:37.4,11000C0YLE000A07QA4,Adpter,4,-52
03:37.4,1000C0YL8E000A07QH5,Adpter,4,-59.5
03:37.4,1000C50YLE000A07QE6,Adpter,4,-52.5
03:37.4,1000C06YLE000A07PX7,Adpter,4,-54
03:37.4,11000C0YLE000A07QA3,Adpter,4,-58
03:37.4,10030C0YLE000A07PU5,Adpter,4,-63
03:37.4,11000C0YLE000A07QA2,Adpter,4,-60
03:37.4,1000C06YLE000A07QO1,Adpter,4,-64
03:37.4,10004C0YLE000A07PV2,Adpter,4,-60.5
03:37.4,10200C0YLE000A07PT2,Adpter,4,-61
03:37.4,1000C0Y7LE000A07PY6,Adpter,4,-58.5
03:37.4,10030C0YLE000A07PU2,Adpter,4,-64
03:37.4,10004C0YLE000A07QM8,Adpter,4,-49.5
03:37.4,1000C50YLE000A07QN2,Adpter,4,-59.5
03:37.4,1000C0Y7LE000A07QG6,Adpter,4,-55.5
03:37.4,1000C0Y7LE000A07Q72,Adpter,4,-67
03:37.4,1000C0YL8E000A07QQ4,Adpter,4,-59.5
03:37.4,1000C0YL8E000A07QQ3,Adpter,4,-60
03:37.4,10030C0YLE000A07PU8,Adpter,4,-61.5
03:37.4,11000C0YLE000A07QS7,Adpter,4,-56
03:37.4,10004C0YLE000A07QM6,Adpter,4,-65
03:37.4,1000C06YLE000A07PX8,Adpter,4,-57
03:37.5,10004C0YLE000A07QM0,Adpter,4,-53.5
03:37.5,11000C0YLE000A07QJ1,Adpter,4,-62
03:37.5,1000C0Y7LE000A07QG8,Adpter,4,-60.5
03:37.5,10030C0YLE000A07QL4,Adpter,4,-60.5
03:37.5,10030C0YLE000A07QL9,Adpter,4,-56.5
03:37.5,10004C0YLE000A07PV3,Adpter,4,-62
03:37.5,10004C0YLE000A07QM5,Adpter,4,-54
03:37.5,1000C0YLE9000A07QR7,Adpter,4,-59.5
03:37.5,10004C0YLE000A07QM9,Adpter,4,-59
03:37.5,10004C0YLE000A07PV5,Adpter,4,-58
03:37.5,1000C0Y7LE000A07QG7,Adpter,4,-56.5
03:37.5,1000C0YL8E000A07PZ3,Adpter,4,-60.5
03:37.5,1000C0YLE9000A07QR7,Adpter,4,-60
03:37.5,1000C0YL8E000A07QH0,Adpter,4,-45.5
03:37.5,10004C0YLE000A07QM0,Adpter,4,-53
03:37.5,10030C0YLE000A07QC0,Adpter,4,-48.5
03:37.5,11000C0YLE000A07QA9,Adpter,4,-63
03:37.5,1000C0Y7LE000A07QG9,Adpter,4,-48.5
03:37.5,1000C0Y7LE000A07PY6,Adpter,4,-58.5
03:37.5,10004C0YLE000A07QM1,Adpter,4,-45
03:37.5,10004C0YLE000A07PV2,Adpter,4,-62
03:37.5,10004C0YLE000A07QM7,Adpter,4,-51
03:37.5,1000C0YLE9000A07QR6,Adpter,4,-56.5
03:37.5,10004C0YLE000A07QM4,Adpter,4,-54
03:37.5,1000C50YLE000A07QE6,Adpter,4,-57.5
03:37.5,1000C50YLE000A07QE9,Adpter,4,-61.5
03:37.5,11000C0YLE000A07QA2,Adpter,4,-62
03:37.5,1000C0YL8E000A07PZ3,Adpter,4,-61
03:37.5,10030C0YLE000A07PU3,Adpter,4,-47.5
03:37.5,1000C0Y7LE000A07QG6,Adpter,4,-59
03:37.5,10004C0YLE000A07QM8,Adpter,4,-51.5
03:37.5,10200C0YLE000A07QB9,Adpter,4,-60.5
03:37.5,10030C0YLE000A07PU9,Adpter,4,-60
03:37.5,1000C0Y7LE000A07QG7,Adpter,4,-57.5
03:37.5,10030C0YLE000A07QC6,Adpter,4,-51
03:37.5,1000C0YL8E000A07QQ3,Adpter,4,-63.5
03:37.5,10004C0YLE000A07Q47,Adpter,4,-65
03:37.5,10004C0YLE000A07QM5,Adpter,4,-55
03:37.5,10030C0YLE000A07QU2,Adpter,4,-65.5
03:37.5,10004C0YLE000A07PV5,Adpter,4,-58
03:37.5,1000C0Y7LE000A07PY4,Adpter,4,-63
03:37.5,11000C0YLE000A07QS7,Adpter,4,-59.5
03:37.5,10030C0YLE000A07QL9,Adpter,4,-61
03:37.5,1000C50YLE000A07QE8,Adpter,4,-64.5
03:37.5,10030C0YLE000A07QU5,Adpter,4,-66
03:37.5,10200C0YLE000A07QT7,Adpter,4,-63
03:37.5,1000C50YLE000A07QN2,Adpter,4,-61.5
03:37.5,1000C0Y7LE000A07QG8,Adpter,4,-59.5
03:37.5,10004C0YLE000A07QM9,Adpter,4,-62.5
03:37.5,1000C06YLE000A07PX9,Adpter,4,-61.5
03:37.5,1000C50YLE000A07QE4,Adpter,4,-64.5
03:37.5,10030C0YLE000A07PU6,Adpter,4,-63.5
03:37.5,1000C06YLE000A07PX7,Adpter,4,-63.5
03:37.5,1000C06YLE000A07PX8,Adpter,4,-65.5
03:37.6,1000C50YLE000A07PW2,Adpter,3,-62.5
03:37.6,1000C50YLE000A07QE6,Adpter,3,-61.5
03:37.6,1000C0Y7LE000A07QG8,Adpter,3,-64.5
03:37.6,1000C50YLE000A07PW2,Adpter,3,-63.5
03:37.6,1000C50YLE000A07QE6,Adpter,3,-63
03:37.6,10200C0YLE000A07QB8,Adpter,3,-63.5
03:37.6,1000C0Y7LE000A07QG8,Adpter,3,-63
03:37.6,10030C0YLE000A07QC0,Adpter,4,-56.5
03:37.6,10030C0YLE000A07PU3,Adpter,4,-55.5
03:37.6,10004C0YLE000A07PV5,Adpter,4,-59.5
03:37.6,10200C0YLE000A07QB9,Adpter,4,-68
03:37.6,10030C0YLE000A07QU2,Adpter,4,-68
03:37.6,1000C50YLE000A07QE6,Adpter,4,-64
03:37.6,1000C0Y7LE000A07QG9,Adpter,4,-54.5
03:37.6,1000C0Y7LE000A07PY6,Adpter,4,-61.5
03:37.6,10004C0YLE000A07QM5,Adpter,4,-64.5
03:37.6,10004C0YLE000A07QM8,Adpter,4,-62
03:37.6,10004C0YLE000A07QM0,Adpter,4,-64
03:37.6,1000C0YL8E000A07QH0,Adpter,4,-52
03:37.6,10030C0YLE000A07QC6,Adpter,4,-58
03:37.6,10004C0YLE000A07QM1,Adpter,4,-49.5
03:37.6,1000C50YLE000A07QN1,Adpter,4,-64.5
03:37.6,1000C0Y7LE000A07QG9,Adpter,4,-55
03:37.6,1000C0Y7LE000A07PY6,Adpter,4,-62.5
03:37.6,1000C50YLE000A07QN1,Adpter,4,-64.5
03:37.6,1000C0YL8E000A07QH0,Adpter,4,-52.5
03:37.6,10030C0YLE000A07QC0,Adpter,4,-57.5
03:37.6,10030C0YLE000A07QC6,Adpter,4,-58.5
03:37.6,10030C0YLE000A07PU3,Adpter,4,-59
03:37.6,10004C0YLE000A07QM0,Adpter,4,-64
03:37.6,10004C0YLE000A07QM8,Adpter,4,-63.5
03:37.6,10004C0YLE000A07QM1,Adpter,4,-49.5
03:37.6,10004C0YLE000A07QM5,Adpter,4,-64.5
03:37.6,1000C50YLE000A07QE6,Adpter,4,-64
03:37.6,10004C0YLE000A07PV5,Adpter,4,-60.5
03:37.6,10030C0YLE000A07QU4,Adpter,4,-67.5
03:37.7,1000C0Y7LE000A07QG8,Adpter,3,-62
03:37.7,10200C0YLE000A07QB8,Adpter,3,-58
03:37.7,1000C0Y7LE000A07QG9,Adpter,3,-59.5
03:37.7,1000C50YLE000A07PW2,Adpter,3,-65.5
03:37.7,10200C0YLE000A07QB8,Adpter,3,-57.5
03:37.7,1000C0Y7LE000A07QG8,Adpter,3,-63
03:37.7,1000C50YLE000A07PW2,Adpter,3,-66
03:37.7,1000C0Y7LE000A07QG9,Adpter,3,-59
03:37.7,10004C0YLE000A07PV5,Adpter,4,-67.5
03:37.7,10004C0YLE000A07QM7,Adpter,4,-62.5
03:37.7,1000C0YL8E000A07QH0,Adpter,4,-57.5
03:37.7,1000C50YLE000A07QE6,Adpter,4,-66.5
03:37.7,10004C0YLE000A07QM8,Adpter,4,-65.5
03:37.7,1000C0Y7LE000A07QG9,Adpter,4,-61.5
03:37.7,10030C0YLE000A07QC0,Adpter,4,-59.5
03:37.7,10030C0YLE000A07QC6,Adpter,4,-62
03:37.7,1000C0Y7LE000A07QG6,Adpter,4,-66
03:37.7,10004C0YLE000A07QM1,Adpter,4,-51.5
03:37.7,10004C0YLE000A07QM5,Adpter,4,-66.5
03:37.7,1000C0YL8E000A07PZ6,Adpter,4,-69
03:37.7,1000C50YLE000A07QN1,Adpter,4,-68.5
03:37.7,10004C0YLE000A07QM1,Adpter,4,-52
03:37.7,10004C0YLE000A07QM5,Adpter,4,-66.5
03:37.7,10200C0YLE000A07PT2,Adpter,4,-67
03:37.7,10030C0YLE000A07QC6,Adpter,4,-63.5
03:37.7,1000C0YL8E000A07QH0,Adpter,4,-61.5
03:37.7,10004C0YLE000A07QM7,Adpter,4,-64.5
03:37.7,1000C0Y7LE000A07QG6,Adpter,4,-66
03:37.7,10200C0YLE000A07QB8,Adpter,3,-62.5
03:37.7,1000C0Y7LE000A07QG7,Adpter,3,-66.5
03:37.7,1000C0Y7LE000A07QG8,Adpter,3,-65
03:37.7,1000C50YLE000A07PW2,Adpter,3,-66
03:37.9,10200C0YLE000A07QB8,Adpter,3,-63
03:37.9,1000C0Y7LE000A07QG8,Adpter,3,-64
03:37.9,1000C50YLE000A07QE6,Adpter,3,-63.5
03:37.9,1000C0Y7LE000A07QG7,Adpter,3,-65.5
03:37.9,10004C0YLE000A07QM1,Adpter,4,-55
03:37.9,1000C0YL8E000A07QH0,Adpter,4,-59
03:37.9,1000C0Y7LE000A07QG7,Adpter,4,-65.5
03:37.9,10004C0YLE000A07QM1,Adpter,4,-55.5
03:37.9,1000C0YL8E000A07QH0,Adpter,4,-59
03:37.9,1000C0Y7LE000A07QG9,Adpter,4,-61.5
03:37.9,10200C0YLE000A07QB8,Adpter,3,-58
03:37.9,1000C0Y7LE000A07QG8,Adpter,3,-61.5
03:37.9,1000C50YLE000A07QE6,Adpter,3,-61.5
03:37.9,1000C0Y7LE000A07QG9,Adpter,3,-63.5
03:37.9,1000C0Y7LE000A07QG9,Adpter,3,-62
03:37.9,1000C50YLE000A07QE6,Adpter,3,-61.5
03:37.9,1000C0Y7LE000A07QG8,Adpter,3,-61.5
03:37.9,10200C0YLE000A07QB8,Adpter,3,-57.5
03:37.9,1000C50YLE000A07QE7,Adpter,3,-66.5
03:37.9,10004C0YLE000A07QM1,Adpter,4,-57
03:37.9,1000C0Y7LE000A07QG9,Adpter,4,-66.5
03:37.9,1000C0Y7LE000A07PY0,Adpter,4,-68
03:37.9,1000C0Y7LE000A07QG9,Adpter,4,-67
03:37.9,10004C0YLE000A07QM1,Adpter,4,-57
03:38.0,1000C0Y7LE000A07QG9,Adpter,3,-60.5
03:38.0,1000C50YLE000A07QE6,Adpter,3,-61
03:38.0,1000C0Y7LE000A07QG8,Adpter,3,-63.5
03:38.0,10004C0YLE000A07QM5,Adpter,3,-68
03:38.0,1000C50YLE000A07PW1,Adpter,3,-64.5
03:38.0,10200C0YLE000A07QB8,Adpter,3,-58.5
03:38.0,1000C50YLE000A07QE7,Adpter,3,-66.5
03:38.0,1000C0Y7LE000A07QG9,Adpter,3,-61
03:38.0,1000C50YLE000A07PW1,Adpter,3,-65
03:38.0,1000C50YLE000A07PW2,Adpter,3,-65
03:38.0,1000C50YLE000A07QE6,Adpter,3,-61
03:38.0,1000C0Y7LE000A07QG8,Adpter,3,-64
03:38.0,10200C0YLE000A07QB8,Adpter,3,-58.5
03:38.0,1000C50YLE000A07QE7,Adpter,3,-68
03:38.0,10004C0YLE000A07QM5,Adpter,3,-68
03:38.0,10004C0YLE000A07QM1,Adpter,4,-61.5
03:38.0,1000C0Y7LE000A07QG9,Adpter,4,-64.5
03:38.0,1000C0Y7LE000A07QG9,Adpter,4,-64.5
03:38.0,10004C0YLE000A07QM1,Adpter,4,-63
03:38.0,10200C0YLE000A07QB8,Adpter,3,-59.5
03:38.0,1000C50YLE000A07QE6,Adpter,3,-61
03:38.0,1000C50YLE000A07PW2,Adpter,3,-63.5
03:38.0,10004C0YLE000A07QM1,Adpter,3,-63.5
03:38.0,1000C0Y7LE000A07QG8,Adpter,3,-63.5
03:38.0,1000C0Y7LE000A07QG9,Adpter,3,-63
03:38.0,1000C50YLE000A07PW1,Adpter,3,-65
03:38.0,10004C0YLE000A07QM5,Adpter,3,-66.5
03:38.1,10004C0YLE000A07QM1,Adpter,3,-63.5
03:38.1,1000C0Y7LE000A07QG8,Adpter,3,-64.5
03:38.1,1000C50YLE000A07QE6,Adpter,3,-60.5
03:38.1,1000C50YLE000A07PW1,Adpter,3,-64.5
03:38.1,1000C50YLE000A07PW2,Adpter,3,-63
03:38.1,1000C0Y7LE000A07QG9,Adpter,3,-63
03:38.1,10004C0YLE000A07QM8,Adpter,3,-63.5
03:38.1,10200C0YLE000A07QB8,Adpter,3,-59
03:38.1,10004C0YLE000A07QM5,Adpter,3,-66.5
03:38.1,1000C50YLE000A07PW2,Adpter,3,-62.5
03:38.1,1000C50YLE000A07QE6,Adpter,3,-61.5
03:38.1,10200C0YLE000A07QB8,Adpter,3,-60
03:38.1,10004C0YLE000A07QM8,Adpter,3,-62
03:38.1,11000C0YLE000A07PS8,Adpter,3,-62.5
03:38.1,10004C0YLE000A07QM5,Adpter,3,-65.5
03:38.1,1000C0Y7LE000A07QG9,Adpter,3,-62.5
03:38.1,1000C50YLE000A07PW1,Adpter,3,-64.5
03:38.1,1000C0Y7LE000A07QG8,Adpter,3,-65
03:38.1,1000C50YLE000A07QE6,Adpter,3,-61
03:38.1,10004C0YLE000A07QM8,Adpter,3,-62.5
03:38.1,10200C0YLE000A07QB8,Adpter,3,-60
03:38.1,1000C0Y7LE000A07QG9,Adpter,3,-63
03:38.1,1000C06YLE000A07QF5,Adpter,3,-64
03:38.1,11000C0YLE000A07PS8,Adpter,3,-61
03:38.1,1000C50YLE000A07PW2,Adpter,3,-62
03:38.1,10004C0YLE000A07QM5,Adpter,3,-66
03:38.1,1000C0Y7LE000A07QG8,Adpter,3,-64.5
03:38.4,10200C0YLE000A07PT5,Adpter,4,-68.5
03:38.5,1000C50YLE000A07QE7,Adpter,3,-65
03:38.5,1000C50YLE000A07QE6,Adpter,3,-56.5
03:38.5,1000C0Y7LE000A07QG9,Adpter,3,-58.5
03:38.5,1000C50YLE000A07QE4,Adpter,3,-64.5
03:38.5,10200C0YLE000A07QB8,Adpter,3,-50.5
03:38.5,1000C50YLE000A07QN0,Adpter,3,-61.5
03:38.5,10200C0YLE000A07PT5,Adpter,3,-64
03:38.5,1000C06YLE000A07QF5,Adpter,3,-66.5
03:38.5,10030C0YLE000A07QL9,Adpter,3,-67
03:38.5,10004C0YLE000A07QM8,Adpter,3,-60.5
03:38.5,10004C0YLE000A07QM9,Adpter,3,-59
03:38.5,1000C0Y7LE000A07QG8,Adpter,3,-57
03:38.5,10004C0YLE000A07QM4,Adpter,3,-63.5
03:38.5,1000C50YLE000A07PW2,Adpter,3,-60
03:38.5,10004C0YLE000A07QM5,Adpter,3,-67
03:38.5,1000C50YLE000A07QE6,Adpter,3,-57
03:38.5,1000C50YLE000A07QN0,Adpter,3,-61.5
03:38.5,1000C50YLE000A07QE7,Adpter,3,-63.5
03:38.5,1000C0Y7LE000A07QG7,Adpter,3,-62
03:38.5,10004C0YLE000A07QM5,Adpter,3,-67.5
03:38.5,1000C0Y7LE000A07QG9,Adpter,3,-57.5
03:38.5,1000C50YLE000A07PW2,Adpter,3,-60
03:38.5,10200C0YLE000A07QB8,Adpter,3,-50.5
03:38.5,1000C06YLE000A07QF5,Adpter,3,-66.5
03:38.5,1000C0Y7LE000A07QG8,Adpter,3,-57
03:38.5,10030C0YLE000A07QL9,Adpter,3,-66
03:38.5,10004C0YLE000A07QM8,Adpter,3,-63.5
03:38.5,10004C0YLE000A07QM4,Adpter,3,-63
03:38.5,1000C50YLE000A07PW1,Adpter,3,-60
03:38.5,10004C0YLE000A07QM9,Adpter,3,-60.5
03:38.5,11000C0YLE000A07QJ6,Adpter,3,-66.5
03:38.5,1000C50YLE000A07QE4,Adpter,3,-66
03:38.5,10200C0YLE000A07PT5,Adpter,3,-64
03:38.5,1000C50YLE000A07QN1,Adpter,3,-64.5
03:38.5,1000C06YLE000A07QO8,Adpter,3,-65.5
03:38.6,10004C0YLE000A07QM4,Adpter,3,-65.5
03:38.6,1000C06YLE000A07QO8,Adpter,3,-65.5
03:38.6,1000C0Y7LE000A07QG9,Adpter,3,-56
03:38.6,1000C0YL8E000A07QH0,Adpter,3,-62
03:38.6,1000C0Y7LE000A07QG8,Adpter,3,-59.5
03:38.6,1000C50YLE000A07PW2,Adpter,3,-58.5
03:38.6,10200C0YLE000A07QB8,Adpter,3,-53
03:38.6,1000C50YLE000A07QE6,Adpter,3,-57.5
03:38.6,1000C50YLE000A07QE7,Adpter,3,-63
03:38.6,1000C0Y7LE000A07PY6,Adpter,3,-63.5
03:38.6,1000C0YL8E000A07PZ3,Adpter,3,-58
03:38.6,10200C0YLE000A07PT5,Adpter,3,-62.5
03:38.6,1000C0YLE9000A07QI2,Adpter,3,-62
03:38.6,1000C50YLE000A07QN2,Adpter,3,-63
03:38.6,11000C0YLE000A07QJ6,Adpter,3,-60.5
03:38.6,1000C0Y7LE000A07QP3,Adpter,3,-65
03:38.6,1000C50YLE000A07QE8,Adpter,3,-64.5
03:38.6,1000C50YLE000A07PW1,Adpter,3,-60.5
03:38.6,1000C0Y7LE000A07QG7,Adpter,3,-63
03:38.6,11000C0YLE000A07PS5,Adpter,3,-62.5
03:38.6,10030C0YLE000A07QL9,Adpter,3,-66.5
03:38.6,11000C0YLE000A07PS9,Adpter,3,-63.5
03:38.6,10004C0YLE000A07QM5,Adpter,3,-62.5
03:38.6,10004C0YLE000A07QM8,Adpter,3,-66
03:38.6,1000C50YLE000A07QN1,Adpter,3,-64.5
03:38.6,1000C0YL8E000A07Q83,Adpter,3,-66
03:38.6,10030C0YLE000A07QU6,Adpter,3,-63
03:38.6,10004C0YLE000A07QM9,Adpter,3,-63
03:38.6,1000C0Y7LE000A07QG9,Adpter,3,-57
03:38.6,11000C0YLE000A07QJ6,Adpter,3,-60
03:38.6,10030C0YLE000A07QU6,Adpter,3,-64
03:38.6,1000C0Y7LE000A07QG8,Adpter,3,-60
03:38.6,1000C50YLE000A07QN3,Adpter,3,-66
03:38.6,10004C0YLE000A07QM9,Adpter,3,-63
03:38.6,1000C50YLE000A07PW2,Adpter,3,-59
03:38.6,1000C0Y7LE000A07QG7,Adpter,3,-62
03:38.6,1000C50YLE000A07QN2,Adpter,3,-51.5
03:38.6,1000C50YLE000A07QE6,Adpter,3,-60.5
03:38.6,10200C0YLE000A07QB8,Adpter,3,-53.5
03:38.6,11000C0YLE000A07PS9,Adpter,3,-63
03:38.6,10030C0YLE000A07QL9,Adpter,3,-67.5
03:38.6,1000C50YLE000A07QE8,Adpter,3,-62.5
03:38.6,10200C0YLE000A07PT5,Adpter,3,-59
03:38.6,10004C0YLE000A07QM5,Adpter,3,-61
03:38.6,1000C50YLE000A07PW1,Adpter,3,-62.5
03:38.6,1000C06YLE000A07QO8,Adpter,3,-61.5
03:38.6,1000C0YLE9000A07QI2,Adpter,3,-60.5
03:38.6,10004C0YLE000A07PV5,Adpter,3,-62.5
03:38.6,1000C0YL8E000A07QH0,Adpter,3,-63.5
03:38.6,10004C0YLE000A07QM8,Adpter,3,-65.5
03:38.6,1000C50YLE000A07QE7,Adpter,3,-64
03:38.6,1000C0Y7LE000A07QP3,Adpter,3,-63
03:38.6,1000C0YL8E000A07PZ3,Adpter,3,-61.5
03:38.6,10004C0YLE000A07PV6,Adpter,3,-66.5
03:38.7,10004C0YLE000A07QM8,Adpter,3,-62.5
03:38.7,10004C0YLE000A07PV6,Adpter,3,-63.5
