Time,Tag,Reader,Antenna,rssi
46:05.7,10004C0YLE000A07PV1,Adpter,4,-55.5
46:05.7,1000C0YLE9000A07Q92,Adpter,4,-58.5
46:05.7,1000C0Y7LE000A07PY6,Adpter,4,-57.5
46:05.7,1000C0YL8E000A07PZ2,Adpter,4,-58.5
46:05.7,1000C0YL8E000A07PZ4,Adpter,4,-53.5
46:05.7,1000C0Y7LE000A07QG0,Adpter,4,-56
46:05.7,1000C0Y7LE000A07Q77,Adpter,4,-65
46:05.7,1000C0YL8E000A07QQ6,Adpter,4,-56.5
46:05.7,1000C0YLE9000A07QR9,Adpter,4,-67.5
46:05.7,10200C0YLE000A07QK1,Adpter,4,-54.5
46:05.7,11000C0YLE000A07Q11,Adpter,4,-58.5
46:05.7,10030C0YLE000A07PU1,Adpter,4,-58
46:05.7,1000C0Y7LE000A07PY3,Adpter,4,-65
46:05.7,10030C0YLE000A07QU6,Adpter,4,-50
46:05.7,10004C0YLE000A07QD4,Adpter,4,-57.5
46:05.7,10030C0YLE000A07PU6,Adpter,4,-54
46:05.7,1000C0YL8E000A07PZ3,Adpter,4,-65.5
46:05.7,10200C0YLE000A07PT3,Adpter,4,-53
46:05.7,1000C0YL8E000A07PZ9,Adpter,4,-57.5
46:05.7,1000C0YLE9000A07QR2,Adpter,4,-57
46:05.7,11000C0YLE000A07QS7,Adpter,4,-56.5
46:05.7,11000C0YLE000A07QA6,Adpter,4,-57
46:05.7,10030C0YLE000A07PU5,Adpter,4,-63.5
46:05.7,1000C0YLE9000A07Q00,Adpter,4,-59.5
46:05.7,1000C0YLE9000A07Q93,Adpter,4,-60
46:05.7,11000C0YLE000A07QS9,Adpter,4,-63.5
46:05.7,1000C50YLE000A07QN2,Adpter,4,-68.5
46:05.7,1000C0Y7LE000A07QP0,Adpter,4,-60.5
46:05.7,1000C0YL8E000A07PZ6,Adpter,4,-61.5
46:05.7,1000C0YL8E000A07PZ0,Adpter,4,-63.5
46:05.7,1000C0YLE9000A07QI1,Adpter,4,-56
46:05.7,1000C0YL8E000A07QQ5,Adpter,4,-67
46:05.7,1000C0YL8E000A07Q83,Adpter,4,-60.5
46:05.7,10200C0YLE000A07QK2,Adpter,4,-55
46:05.7,1000C0YLE9000A07Q04,Adpter,4,-58
46:05.7,1000C50YLE000A07PW9,Adpter,4,-56.5
46:05.7,11000C0YLE000A07QA2,Adpter,4,-66.5
46:05.7,1000C06YLE000A07QO1,Adpter,4,-60.5
46:05.7,10004C0YLE000A07PV7,Adpter,4,-65
46:05.7,10200C0YLE000A07QB6,Adpter,4,-66.5
46:05.7,11000C0YLE000A07QA3,Adpter,4,-69
46:05.8,11000C0YLE000A07Q15,Adpter,4,-57.5
46:05.8,10200C0YLE000A07QB9,Adpter,4,-38.5
46:05.8,1000C0YLE9000A07QR5,Adpter,4,-56.5
46:05.8,10200C0YLE000A07QT8,Adpter,4,-52
46:05.8,1000C06YLE000A07QO1,Adpter,4,-59
46:05.8,11000C0YLE000A07Q10,Adpter,4,-40
46:05.8,10200C0YLE000A07QK1,Adpter,4,-52.5
46:05.8,10030C0YLE000A07QU3,Adpter,4,-41
46:05.8,10030C0YLE000A07QC0,Adpter,4,-27.5
46:05.8,1000C0YL8E000A07Q88,Adpter,4,-57
46:05.8,1000C50YLE000A07QN0,Adpter,4,-56
46:05.8,1000C0YL8E000A07PZ5,Adpter,4,-58.5
46:05.8,1000C50YLE000A07Q52,Adpter,4,-33
46:05.8,10030C0YLE000A07QC2,Adpter,4,-33.5
46:05.8,1000C0YL8E000A07QH1,Adpter,4,-37.5
46:05.8,11000C0YLE000A07PS6,Adpter,4,-56
46:05.8,10030C0YLE000A07QU0,Adpter,4,-49.5
46:05.8,10004C0YLE000A07PV4,Adpter,4,-47
46:05.8,1000C50YLE000A07QN9,Adpter,4,-57
46:05.8,11000C0YLE000A07PS1,Adpter,4,-44
46:05.8,1000C06YLE000A07QO0,Adpter,4,-54
46:05.8,10004C0YLE000A07QD4,Adpter,4,-57
46:05.8,10004C0YLE000A07Q40,Adpter,4,-58.5
46:05.8,10200C0YLE000A07PT5,Adpter,4,-53.5
46:05.8,10030C0YLE000A07Q33,Adpter,4,-55
46:05.8,10030C0YLE000A07QC1,Adpter,4,-37
46:05.8,1000C0YLE9000A07QI6,Adpter,4,-58.5
46:05.8,11000C0YLE000A07PS3,Adpter,4,-58.5
46:05.8,1000C50YLE000A07Q53,Adpter,4,-32.5
46:05.8,1000C0Y7LE000A07QG9,Adpter,4,-27.5
46:05.8,1000C0Y7LE000A07Q71,Adpter,4,-49
46:05.8,1000C50YLE000A07PW5,Adpter,4,-50
46:05.8,1000C0Y7LE000A07PY5,Adpter,4,-48.5
46:05.8,1000C06YLE000A07PX8,Adpter,4,-61
46:05.8,10200C0YLE000A07QB8,Adpter,4,-34.5
46:05.8,1000C50YLE000A07PW4,Adpter,4,-40.5
46:05.8,1000C0YL8E000A07Q87,Adpter,4,-48
46:05.8,1000C0YL8E000A07PZ1,Adpter,4,-56
46:05.8,1000C0YLE9000A07QR7,Adpter,4,-46.5
46:05.8,11000C0YLE000A07PS7,Adpter,4,-48.5
46:05.8,1000C0Y7LE000A07QG8,Adpter,4,-44.5
46:05.8,1000C0YL8E000A07QH2,Adpter,4,-48
46:05.8,10200C0YLE000A07PT4,Adpter,4,-51.5
46:05.8,10004C0YLE000A07PV3,Adpter,4,-62.5
46:05.8,11000C0YLE000A07Q13,Adpter,4,-46.5
46:05.8,1000C0Y7LE000A07QG1,Adpter,4,-51.5
46:05.8,11000C0YLE000A07PS4,Adpter,4,-50.5
46:05.9,10200C0YLE000A07QT7,Adpter,4,-48
46:05.9,10200C0YLE000A07Q21,Adpter,4,-55
46:05.9,10030C0YLE000A07PU6,Adpter,4,-52
46:05.9,1000C0YL8E000A07QQ7,Adpter,4,-61
46:05.9,1000C0YL8E000A07QQ2,Adpter,4,-53.5
46:05.9,1000C0Y7LE000A07Q76,Adpter,4,-63.5
46:05.9,10200C0YLE000A07PT2,Adpter,4,-49
46:05.9,10030C0YLE000A07QC3,Adpter,4,-45.5
46:05.9,1000C0Y7LE000A07QG0,Adpter,4,-53
46:05.9,1000C0Y7LE000A07QP2,Adpter,4,-60.5
46:05.9,11000C0YLE000A07Q14,Adpter,4,-60.5
46:05.9,1000C0YLE9000A07Q97,Adpter,4,-62.5
46:05.9,1000C50YLE000A07PW6,Adpter,4,-61
46:05.9,1000C0YLE9000A07Q96,Adpter,4,-52.5
46:05.9,1000C50YLE000A07QN1,Adpter,4,-47.5
46:05.9,1000C0YL8E000A07Q89,Adpter,4,-57
46:05.9,10200C0YLE000A07PT0,Adpter,4,-49.5
46:05.9,10200C0YLE000A07PT9,Adpter,4,-49.5
46:05.9,1000C0YL8E000A07PZ7,Adpter,4,-53.5
46:05.9,10030C0YLE000A07QU7,Adpter,4,-48.5
46:05.9,1000C0YLE9000A07Q92,Adpter,4,-58
46:05.9,10200C0YLE000A07QT5,Adpter,4,-61
46:05.9,1000C0Y7LE000A07QP7,Adpter,4,-47.5
46:05.9,10200C0YLE000A07PT7,Adpter,4,-53
46:05.9,11000C0YLE000A07Q12,Adpter,4,-51
46:05.9,1000C0YL8E000A07Q85,Adpter,4,-51.5
46:05.9,10200C0YLE000A07QT9,Adpter,4,-46.5
46:05.9,10200C0YLE000A07PT3,Adpter,4,-51
46:05.9,11000C0YLE000A07QJ0,Adpter,4,-46.5
46:05.9,1000C0YLE9000A07Q07,Adpter,4,-53
46:05.9,1000C0Y7LE000A07PY4,Adpter,4,-65
46:05.9,1000C0YL8E000A07Q84,Adpter,4,-51
46:05.9,1000C0YL8E000A07PZ2,Adpter,4,-61
46:05.9,1000C06YLE000A07Q69,Adpter,4,-51
46:05.9,1000C0YLE9000A07QR4,Adpter,4,-60
46:05.9,1000C0YLE9000A07QR9,Adpter,4,-68
46:05.9,11000C0YLE000A07QS9,Adpter,4,-59.5
46:05.9,10200C0YLE000A07PT8,Adpter,4,-55
46:05.9,1000C06YLE000A07PX6,Adpter,4,-46.5
46:05.9,1000C06YLE000A07Q64,Adpter,4,-58
46:05.9,1000C50YLE000A07QN3,Adpter,4,-45
46:05.9,10030C0YLE000A07PU1,Adpter,4,-55
46:05.9,10200C0YLE000A07QK7,Adpter,4,-57.5
46:05.9,1000C0Y7LE000A07QG7,Adpter,4,-53
46:05.9,1000C0YL8E000A07QH0,Adpter,4,-41
46:05.9,1000C0YLE9000A07QI7,Adpter,4,-46
46:05.9,1000C50YLE000A07Q59,Adpter,4,-49
46:05.9,1000C0Y7LE000A07PY3,Adpter,4,-57.5
46:05.9,1000C0YL8E000A07QH8,Adpter,4,-57.5
46:05.9,10004C0YLE000A07PV1,Adpter,4,-51.5
46:05.9,10030C0YLE000A07PU2,Adpter,4,-52.5
46:05.9,10030C0YLE000A07QL7,Adpter,4,-57
46:05.9,10004C0YLE000A07Q45,Adpter,4,-52
46:05.9,1000C50YLE000A07PW3,Adpter,4,-48
46:05.9,1000C0Y7LE000A07Q74,Adpter,4,-52.5
46:05.9,10200C0YLE000A07QK2,Adpter,4,-54.5
46:05.9,1000C50YLE000A07PW7,Adpter,4,-57.5
46:05.9,1000C0YLE9000A07Q05,Adpter,4,-51
46:05.9,1000C0YLE9000A07Q06,Adpter,4,-55.5
46:05.9,11000C0YLE000A07QS7,Adpter,4,-54
46:05.9,10030C0YLE000A07PU7,Adpter,4,-54.5
46:05.9,11000C0YLE000A07QA6,Adpter,4,-56.5
46:05.9,1000C0YLE9000A07Q01,Adpter,4,-54
46:05.9,11000C0YLE000A07PS2,Adpter,4,-54.5
46:05.9,1000C06YLE000A07Q68,Adpter,4,-51
46:05.9,10004C0YLE000A07PV0,Adpter,4,-55.5
46:05.9,10004C0YLE000A07QM9,Adpter,4,-44
46:05.9,10030C0YLE000A07QU6,Adpter,4,-41.5
46:05.9,11000C0YLE000A07PS5,Adpter,4,-49
46:05.9,10004C0YLE000A07QD0,Adpter,4,-52.5
46:05.9,10004C0YLE000A07PV2,Adpter,4,-56
46:05.9,1000C06YLE000A07Q60,Adpter,4,-55.5
46:05.9,1000C0YL8E000A07QH3,Adpter,4,-47
46:05.9,1000C06YLE000A07PX7,Adpter,4,-51
46:05.9,1000C50YLE000A07PW8,Adpter,4,-47.5
46:05.9,10030C0YLE000A07QC7,Adpter,4,-47.5
46:05.9,1000C50YLE000A07QE5,Adpter,4,-53
46:05.9,1000C06YLE000A07QO9,Adpter,4,-47
46:06.0,1000C50YLE000A07PW9,Adpter,4,-47.5
46:06.0,10004C0YLE000A07PV8,Adpter,4,-51
46:06.0,1000C06YLE000A07QF9,Adpter,4,-46.5
46:06.0,10004C0YLE000A07QD9,Adpter,4,-46.5
46:06.0,10004C0YLE000A07QM4,Adpter,4,-50
46:06.0,1000C0YLE9000A07Q00,Adpter,4,-51.5
46:06.0,10004C0YLE000A07PV9,Adpter,4,-51.5
46:06.0,11000C0YLE000A07QS2,Adpter,4,-63
46:06.0,1000C0Y7LE000A07PY9,Adpter,4,-61
46:06.0,11000C0YLE000A07QA8,Adpter,4,-58.5
46:06.0,1000C06YLE000A07PX2,Adpter,4,-63.5
46:06.0,1000C0YL8E000A07Q82,Adpter,4,-59.5
46:06.0,1000C0YLE9000A07Q98,Adpter,4,-60
46:06.0,1000C50YLE000A07QE3,Adpter,4,-52
46:06.0,1000C50YLE000A07PW0,Adpter,4,-60.5
46:06.0,1000C0YL8E000A07QQ5,Adpter,4,-66.5
46:06.0,1000C0Y7LE000A07Q77,Adpter,4,-60
46:06.0,10030C0YLE000A07QU5,Adpter,4,-63.5
46:06.0,1000C0YLE9000A07Q93,Adpter,4,-57
46:06.0,10030C0YLE000A07QL6,Adpter,4,-66
46:06.0,10030C0YLE000A07QC5,Adpter,4,-52.5
46:06.0,11000C0YLE000A07QJ9,Adpter,4,-65.5
46:06.0,1000C50YLE000A07PW1,Adpter,4,-55
46:06.0,10004C0YLE000A07QM5,Adpter,4,-55.5
46:06.0,11000C0YLE000A07Q16,Adpter,4,-56
46:06.0,1000C0YL8E000A07PZ4,Adpter,4,-60
46:06.0,11000C0YLE000A07QJ7,Adpter,4,-64.5
46:06.0,10004C0YLE000A07QM8,Adpter,4,-52.5
46:06.0,11000C0YLE000A07QJ1,Adpter,4,-67.5
46:06.0,1000C0Y7LE000A07PY7,Adpter,4,-57
46:06.0,1000C0YLE9000A07QR0,Adpter,4,-63.5
46:06.0,1000C0YLE9000A07Q04,Adpter,4,-63.5
46:06.0,10200C0YLE000A07QT6,Adpter,4,-60
46:06.0,10030C0YLE000A07QU2,Adpter,4,-65
46:06.0,11000C0YLE000A07QS1,Adpter,4,-59
46:06.0,1000C0YLE9000A07QI2,Adpter,4,-62.5
46:06.0,1000C50YLE000A07Q50,Adpter,4,-61
46:06.0,1000C0Y7LE000A07QP6,Adpter,4,-60.5
46:06.0,1000C0YLE9000A07QR6,Adpter,4,-57.5
46:06.0,11000C0YLE000A07QA2,Adpter,4,-65.5
46:06.0,1000C0YL8E000A07PZ0,Adpter,4,-61.5
46:06.0,1000C0Y7LE000A07PY6,Adpter,4,-62.5
46:06.0,10200C0YLE000A07Q24,Adpter,4,-60
46:06.0,10200C0YLE000A07QB6,Adpter,4,-67
46:06.0,1000C50YLE000A07QE6,Adpter,4,-57
46:06.0,1000C0YL8E000A07QQ8,Adpter,4,-56.5
46:06.0,11000C0YLE000A07Q18,Adpter,4,-57.5
46:06.0,10030C0YLE000A07Q37,Adpter,4,-66.5
46:06.0,10030C0YLE000A07PU0,Adpter,4,-61.5
46:06.0,11000C0YLE000A07QA3,Adpter,4,-63.5
46:06.0,10030C0YLE000A07PU8,Adpter,4,-59
46:06.0,10004C0YLE000A07Q46,Adpter,4,-66
46:06.0,10004C0YLE000A07Q48,Adpter,4,-65
46:06.0,1000C0Y7LE000A07QP8,Adpter,4,-61.5
46:06.0,10030C0YLE000A07QL8,Adpter,4,-61
46:06.1,10030C0YLE000A07QC1,Adpter,4,-28.5
46:06.1,1000C50YLE000A07PW5,Adpter,4,-48
46:06.1,1000C50YLE000A07Q59,Adpter,4,-50
46:06.1,10030C0YLE000A07QC0,Adpter,4,-31.5
46:06.1,1000C0YL8E000A07PZ4,Adpter,4,-56.5
46:06.1,1000C50YLE000A07Q52,Adpter,4,-39.5
46:06.1,1000C0Y7LE000A07QP8,Adpter,4,-62.5
46:06.1,1000C0Y7LE000A07PY7,Adpter,4,-56
46:06.1,10200C0YLE000A07PT3,Adpter,4,-45.5
46:06.1,1000C50YLE000A07PW9,Adpter,4,-47.5
46:06.1,10004C0YLE000A07QD9,Adpter,4,-45
46:06.1,1000C0YL8E000A07QH1,Adpter,4,-44
46:06.1,11000C0YLE000A07QS9,Adpter,4,-55
46:06.1,11000C0YLE000A07PS5,Adpter,4,-51.5
46:06.1,1000C50YLE000A07PW6,Adpter,4,-58.5
46:06.1,1000C50YLE000A07QE3,Adpter,4,-51
46:06.1,1000C0YL8E000A07Q84,Adpter,4,-52.5
46:06.1,1000C0Y7LE000A07PY8,Adpter,4,-49
46:06.1,1000C0YL8E000A07QH0,Adpter,4,-41
46:06.1,1000C50YLE000A07Q53,Adpter,4,-36
46:06.1,1000C50YLE000A07QN3,Adpter,4,-45.5
46:06.1,10030C0YLE000A07QC3,Adpter,4,-42.5
46:06.1,1000C50YLE000A07QN0,Adpter,4,-45.5
46:06.1,10004C0YLE000A07PV9,Adpter,4,-55
46:06.1,1000C0Y7LE000A07QP3,Adpter,4,-49.5
46:06.1,1000C0Y7LE000A07QG9,Adpter,4,-28.5
46:06.1,10200C0YLE000A07PT2,Adpter,4,-46.5
46:06.1,10004C0YLE000A07QM9,Adpter,4,-40
46:06.1,10030C0YLE000A07QC2,Adpter,4,-35.5
46:06.1,1000C50YLE000A07PW1,Adpter,4,-54
46:06.1,10004C0YLE000A07PV0,Adpter,4,-53
46:06.1,1000C0YL8E000A07PZ1,Adpter,4,-49.5
46:06.1,1000C50YLE000A07PW4,Adpter,4,-34.5
46:06.1,1000C0YLE9000A07Q07,Adpter,4,-47.5
46:06.1,1000C0Y7LE000A07QG1,Adpter,4,-52.5
46:06.1,10030C0YLE000A07PU2,Adpter,4,-48.5
46:06.1,11000C0YLE000A07PS2,Adpter,4,-58.5
46:06.1,10004C0YLE000A07Q45,Adpter,4,-52.5
46:06.1,10004C0YLE000A07PV2,Adpter,4,-58.5
46:06.1,10030C0YLE000A07PU1,Adpter,4,-52
46:06.1,1000C0YL8E000A07QQ8,Adpter,4,-56
46:06.1,1000C06YLE000A07QO0,Adpter,4,-55.5
46:06.1,1000C0YLE9000A07QR7,Adpter,4,-54.5
46:06.1,10004C0YLE000A07PV1,Adpter,4,-52.5
46:06.1,1000C06YLE000A07QF9,Adpter,4,-50
46:06.1,10030C0YLE000A07QU6,Adpter,4,-49
46:06.1,10004C0YLE000A07QM8,Adpter,4,-42
46:06.1,1000C0Y7LE000A07QG0,Adpter,4,-47
46:06.1,1000C0YLE9000A07QI7,Adpter,4,-51
46:06.1,1000C0YL8E000A07PZ7,Adpter,4,-56.5
46:06.1,10030C0YLE000A07QC7,Adpter,4,-47
46:06.1,10004C0YLE000A07QD4,Adpter,4,-53
46:06.1,1000C0YLE9000A07QR9,Adpter,4,-67
46:06.1,1000C0YL8E000A07QH2,Adpter,4,-41
46:06.1,1000C50YLE000A07QE6,Adpter,4,-51.5
46:06.1,10004C0YLE000A07QM4,Adpter,4,-42
46:06.1,11000C0YLE000A07PS7,Adpter,4,-53
46:06.1,10030C0YLE000A07QU0,Adpter,4,-49.5
46:06.1,1000C0YL8E000A07PZ2,Adpter,4,-46
46:06.1,10004C0YLE000A07QD5,Adpter,4,-63
46:06.1,1000C0Y7LE000A07PY5,Adpter,4,-52.5
46:06.1,10030C0YLE000A07PU7,Adpter,4,-54
46:06.1,1000C0YL8E000A07QH3,Adpter,4,-48.5
46:06.1,10200C0YLE000A07QB9,Adpter,4,-36
46:06.1,1000C06YLE000A07Q64,Adpter,4,-53
46:06.1,10004C0YLE000A07Q46,Adpter,4,-64.5
46:06.1,10004C0YLE000A07PV8,Adpter,4,-53.5
46:06.1,1000C06YLE000A07Q68,Adpter,4,-53
46:06.1,10200C0YLE000A07PT9,Adpter,4,-46
46:06.1,11000C0YLE000A07Q15,Adpter,4,-58
46:06.1,1000C06YLE000A07PX6,Adpter,4,-51.5
46:06.1,1000C06YLE000A07QO9,Adpter,4,-50
46:06.1,10030C0YLE000A07Q33,Adpter,4,-58
46:06.1,11000C0YLE000A07QJ9,Adpter,4,-66
46:06.1,11000C0YLE000A07PS4,Adpter,4,-46.5
46:06.1,1000C06YLE000A07QO8,Adpter,4,-61.5
46:06.1,10200C0YLE000A07QK2,Adpter,4,-52.5
46:06.1,10200C0YLE000A07Q21,Adpter,4,-58.5
46:06.1,10200C0YLE000A07QB8,Adpter,4,-31.5
46:06.1,10004C0YLE000A07QD1,Adpter,4,-58
46:06.1,1000C50YLE000A07QN1,Adpter,4,-44.5
46:06.1,1000C0Y7LE000A07QP7,Adpter,4,-50
46:06.1,1000C0YL8E000A07Q88,Adpter,4,-62
46:06.1,1000C0YL8E000A07QQ7,Adpter,4,-68.5
46:06.1,1000C50YLE000A07QN9,Adpter,4,-57
46:06.2,10030C0YLE000A07QC5,Adpter,4,-55
46:06.2,1000C0Y7LE000A07QG6,Adpter,4,-66
46:06.2,1000C0YLE9000A07Q00,Adpter,4,-54.5
46:06.2,1000C0YL8E000A07QQ4,Adpter,4,-56
46:06.2,1000C06YLE000A07Q60,Adpter,4,-49
46:06.2,1000C0YL8E000A07Q85,Adpter,4,-51
46:06.2,1000C0Y7LE000A07PY2,Adpter,4,-52
46:06.2,1000C50YLE000A07PW8,Adpter,4,-46
46:06.2,11000C0YLE000A07Q12,Adpter,4,-47
46:06.2,10200C0YLE000A07PT7,Adpter,4,-60.5
46:06.2,1000C50YLE000A07PW3,Adpter,4,-46
46:06.2,11000C0YLE000A07QJ0,Adpter,4,-64
46:06.2,1000C0YL8E000A07PZ8,Adpter,4,-58.5
46:06.2,11000C0YLE000A07Q10,Adpter,4,-60.5
46:06.2,1000C0YL8E000A07Q89,Adpter,4,-52
46:06.2,10030C0YLE000A07QU7,Adpter,4,-56.5
46:06.2,1000C0YL8E000A07QQ5,Adpter,4,-68
46:06.2,10030C0YLE000A07QU5,Adpter,4,-63
46:06.2,1000C0YLE9000A07Q96,Adpter,4,-56.5
46:06.2,11000C0YLE000A07PS6,Adpter,4,-60.5
46:06.2,1000C0Y7LE000A07Q77,Adpter,4,-61.5
46:06.2,10004C0YLE000A07QD0,Adpter,4,-56
46:06.2,11000C0YLE000A07PS3,Adpter,4,-57.5
46:06.2,1000C0Y7LE000A07PY9,Adpter,4,-58.5
46:06.2,11000C0YLE000A07QS1,Adpter,4,-66
46:06.2,11000C0YLE000A07QA4,Adpter,4,-66.5
46:06.2,1000C0YLE9000A07Q05,Adpter,4,-68
46:06.2,10030C0YLE000A07PU8,Adpter,4,-54
46:06.2,11000C0YLE000A07QA6,Adpter,4,-59
46:06.2,11000C0YLE000A07Q13,Adpter,4,-55.5
46:06.2,11000C0YLE000A07PS1,Adpter,4,-63
46:06.2,10030C0YLE000A07PU9,Adpter,4,-51.5
46:06.2,1000C0Y7LE000A07QP1,Adpter,4,-61.5
46:06.2,1000C0Y7LE000A07QG8,Adpter,4,-58.5
46:06.2,10200C0YLE000A07QT9,Adpter,4,-56
46:06.2,11000C0YLE000A07PS8,Adpter,4,-58
46:06.2,1000C0YLE9000A07Q03,Adpter,4,-60.5
46:06.2,1000C0YLE9000A07Q06,Adpter,4,-65
46:06.2,1000C0YL8E000A07PZ0,Adpter,4,-57.5
46:06.2,1000C06YLE000A07PX8,Adpter,4,-63.5
46:06.2,1000C50YLE000A07QN7,Adpter,4,-55
46:06.2,10004C0YLE000A07PV6,Adpter,4,-56.5
46:06.2,10030C0YLE000A07QU2,Adpter,4,-62
46:06.2,10200C0YLE000A07PT4,Adpter,4,-56
46:06.2,1000C06YLE000A07Q69,Adpter,4,-51
46:06.2,10200C0YLE000A07QK8,Adpter,4,-63
46:06.2,10200C0YLE000A07QT8,Adpter,4,-68
46:06.2,10200C0YLE000A07PT8,Adpter,4,-55.5
46:06.2,1000C0Y7LE000A07PY3,Adpter,4,-60.5
46:06.2,1000C0YLE9000A07Q02,Adpter,4,-64
46:06.2,1000C0YLE9000A07Q93,Adpter,4,-62.5
46:06.2,1000C0YL8E000A07Q87,Adpter,4,-66.5
46:06.2,1000C0YLE9000A07Q01,Adpter,4,-58
46:06.2,1000C0YLE9000A07QR8,Adpter,4,-65.5
46:06.2,11000C0YLE000A07QA3,Adpter,4,-65.5
46:06.2,1000C0Y7LE000A07QP6,Adpter,4,-62.5
46:06.2,11000C0YLE000A07QA8,Adpter,4,-62.5
46:06.2,1000C0YL8E000A07QQ2,Adpter,4,-63.5
46:06.2,10030C0YLE000A07Q37,Adpter,4,-64
46:06.2,1000C0YLE9000A07QI6,Adpter,4,-57
46:06.2,1000C06YLE000A07QF5,Adpter,4,-63
46:06.2,1000C0YLE9000A07Q98,Adpter,4,-63.5
46:06.2,10004C0YLE000A07Q47,Adpter,4,-62.5
46:06.2,1000C50YLE000A07PW7,Adpter,4,-63.5
46:06.2,10200C0YLE000A07QK3,Adpter,4,-60
46:06.2,11000C0YLE000A07Q14,Adpter,4,-65
46:06.2,1000C06YLE000A07PX7,Adpter,4,-66.5
46:06.3,10200C0YLE000A07QK4,Adpter,4,-54.5
46:06.3,1000C0YLE9000A07Q07,Adpter,4,-50
46:06.3,1000C0YL8E000A07PZ2,Adpter,4,-48
46:06.3,1000C0Y7LE000A07PY3,Adpter,4,-62.5
46:06.3,10030C0YLE000A07QC0,Adpter,4,-49
46:06.3,1000C50YLE000A07QN0,Adpter,4,-45
46:06.3,1000C06YLE000A07Q60,Adpter,4,-52.5
46:06.3,1000C0Y7LE000A07PY9,Adpter,4,-61
46:06.3,10004C0YLE000A07PV1,Adpter,4,-54.5
46:06.3,1000C0YL8E000A07PZ1,Adpter,4,-48.5
46:06.3,1000C0YL8E000A07QH0,Adpter,4,-43
46:06.3,11000C0YLE000A07QA6,Adpter,4,-63.5
46:06.3,1000C0YLE9000A07Q06,Adpter,4,-63
46:06.3,1000C50YLE000A07Q59,Adpter,4,-47
46:06.3,10200C0YLE000A07QB9,Adpter,4,-38
46:06.3,1000C0YLE9000A07Q08,Adpter,4,-55.5
46:06.3,1000C06YLE000A07QO0,Adpter,4,-65
46:06.3,1000C50YLE000A07PW3,Adpter,4,-49
46:06.3,10030C0YLE000A07PU9,Adpter,4,-55
46:06.3,1000C0YLE9000A07QI4,Adpter,4,-53.5
46:06.3,10030C0YLE000A07QC1,Adpter,4,-44
46:06.3,1000C50YLE000A07QE6,Adpter,4,-47
46:06.3,1000C0YLE9000A07Q96,Adpter,4,-59.5
46:06.3,1000C0Y7LE000A07QG9,Adpter,4,-35.5
46:06.3,10200C0YLE000A07QB8,Adpter,4,-36.5
46:06.3,10030C0YLE000A07QC2,Adpter,4,-48.5
46:06.3,1000C50YLE000A07PW1,Adpter,4,-61
46:06.3,11000C0YLE000A07QS9,Adpter,4,-57.5
46:06.3,10004C0YLE000A07QM9,Adpter,4,-41.5
46:06.3,10030C0YLE000A07PU8,Adpter,4,-58
46:06.3,1000C06YLE000A07PX6,Adpter,4,-62.5
46:06.3,1000C50YLE000A07QN3,Adpter,4,-58
46:06.3,11000C0YLE000A07QA8,Adpter,4,-65
46:06.3,1000C06YLE000A07QF9,Adpter,4,-50.5
46:06.3,1000C50YLE000A07PW5,Adpter,4,-52
46:06.3,1000C0Y7LE000A07QG0,Adpter,4,-49
46:06.3,1000C50YLE000A07QE3,Adpter,4,-49.5
46:06.3,1000C50YLE000A07PW9,Adpter,4,-53.5
46:06.3,1000C50YLE000A07PW4,Adpter,4,-39.5
46:06.3,10004C0YLE000A07QM8,Adpter,4,-44.5
46:06.3,1000C0YLE9000A07QI6,Adpter,4,-59.5
46:06.3,10200C0YLE000A07QK2,Adpter,4,-52.5
46:06.3,10030C0YLE000A07QU0,Adpter,4,-52
46:06.3,1000C0Y7LE000A07QP6,Adpter,4,-65.5
46:06.3,1000C0YL8E000A07PZ3,Adpter,4,-65
46:06.3,10030C0YLE000A07QC6,Adpter,4,-64
46:06.3,10030C0YLE000A07QC5,Adpter,4,-59.5
46:06.3,1000C0YL8E000A07QQ8,Adpter,4,-58.5
46:06.3,11000C0YLE000A07Q13,Adpter,4,-59
46:06.3,1000C50YLE000A07PW8,Adpter,4,-49.5
46:06.3,1000C0Y7LE000A07QG8,Adpter,4,-59.5
46:06.3,1000C0YL8E000A07Q84,Adpter,4,-60
46:06.3,10004C0YLE000A07QM4,Adpter,4,-41
46:06.3,1000C0YL8E000A07PZ4,Adpter,4,-57
46:06.3,1000C0Y7LE000A07QP3,Adpter,4,-54.5
46:06.3,10200C0YLE000A07PT9,Adpter,4,-55.5
46:06.3,1000C0YL8E000A07QQ6,Adpter,4,-61.5
46:06.3,1000C50YLE000A07Q52,Adpter,4,-55
46:06.3,11000C0YLE000A07PS4,Adpter,4,-52.5
46:06.3,1000C0YL8E000A07PZ8,Adpter,4,-57
46:06.3,10004C0YLE000A07QD4,Adpter,4,-58
46:06.3,1000C0Y7LE000A07PY8,Adpter,4,-56
46:06.3,10030C0YLE000A07QL5,Adpter,4,-55.5
46:06.3,10004C0YLE000A07QM7,Adpter,4,-49
46:06.4,1000C50YLE000A07QN1,Adpter,4,-50.5
46:06.4,10200C0YLE000A07PT3,Adpter,4,-56
46:06.4,10200C0YLE000A07PT2,Adpter,4,-51
46:06.4,11000C0YLE000A07PS3,Adpter,4,-63.5
46:06.4,10030C0YLE000A07PU2,Adpter,4,-54.5
